"Date","OUTFLOW","OMR","X2_prev","X2_current"
2001-01-31,19970.059356119,1176.99745217996,80.07047,80.07043
2001-02-28,31665.2462466266,1570.0653148271,80.07043,80.070274
2001-03-31,28400.7439181061,1215.03202603869,80.070274,80.07032
2001-04-30,11984.782659987,1059.37560217891,80.07032,80.0705
2001-05-31,7878.25748353325,141.428307606987,80.0705,80.07056
2001-06-30,4000,-533.246832491364,80.07056,80.070564
2001-07-31,5000,-1083.93504555269,80.070564,80.07056
2001-08-31,3610.71620713984,-768.771375795292,80.07056,80.070564
2001-09-30,7342.93219561887,-628.116454328707,80.070564,80.07055
2001-10-31,6057.69622837925,-134.025781575853,80.07055,80.07056
2001-11-30,12593.7326664726,532.413283126281,80.07056,80.070526
2001-12-31,58181.2623505394,1162.76250577743,80.070526,80.06944
2002-01-31,56402.8297605356,1112.95301646359,80.06944,80.069534
2002-02-28,23436.1784611119,770.79698460908,80.069534,80.070366
2002-03-31,26448.1074815587,973.283156866099,80.070366,80.07035
